Date,Open,High,Low,Close,Adj Close,Volume
2001-02-27,2073.350342,2073.350342,2016.804443,2048.218994,1677.990967,488476
2001-02-28,2010.521606,2041.936035,1979.107178,2004.238647,1641.960571,365875
2001-03-01,2004.238647,2004.238647,1966.541504,1979.107178,1621.371582,1273726
2001-03-02,1979.107178,1979.107178,1979.107178,1979.107178,1621.371582,0
2001-03-05,2085.916260,2095.340576,2041.936035,2041.936035,1672.843750,43378
2001-03-06,2054.501709,2123.613525,2041.936035,2123.613525,1739.757568,334146
2001-03-07,2123.613525,2136.179199,2120.471924,2126.754883,1742.331177,186333
2001-03-08,2126.754883,2136.179199,2104.764893,2120.471924,1737.183838,797992
2001-03-09,2120.471924,2120.471924,2035.653076,2035.653076,1667.696533,354654
2001-03-12,2035.653076,2035.653076,1975.965820,2004.238647,1641.960571,89465
2001-03-13,1966.541504,1966.541504,1928.844238,1947.692749,1595.635498,219364
2001-03-14,1947.692749,1947.692749,1947.692749,1947.692749,1595.635498,0
2001-03-15,1790.620850,1822.035156,1633.548828,1664.963257,1364.010986,936630
2001-03-16,1696.377563,1743.499146,1696.377563,1743.499146,1428.351196,312342
2001-03-19,1740.357788,1743.499146,1721.509155,1721.509155,1410.336060,142660
2001-03-20,1743.499146,1746.640747,1696.377563,1712.084839,1402.615234,289346
2001-03-21,1712.084839,1712.084839,1712.084839,1712.084839,1402.615234,0
2001-03-22,1696.377563,1696.377563,1545.588501,1633.548828,1338.274902,551049
2001-03-23,1661.821777,1712.084839,1617.841553,1712.084839,1402.615234,612914
2001-03-26,1712.084839,1715.226318,1690.094727,1708.943359,1400.041626,880613
2001-03-27,1708.943359,1727.791992,1696.377563,1727.791992,1415.483276,361502
2001-03-28,1727.791992,1734.074951,1721.509155,1730.933472,1418.057007,823967
2001-03-29,1664.963257,1705.801880,1664.963257,1696.377563,1389.747192,571909
2001-03-30,1727.791992,1727.791992,1686.953247,1686.953247,1382.026245,354630
2001-04-02,1696.377563,1696.377563,1658.680298,1658.680298,1358.863770,614315
2001-04-03,1664.963257,1664.963257,1476.476807,1476.476807,1209.594604,385511
2001-04-04,1501.608276,1533.022705,1382.233643,1382.233643,1132.386719,269941
2001-04-05,1520.457031,1564.437134,1520.457031,1520.457031,1245.625366,499632
2001-04-06,1570.719971,1602.134399,1529.881348,1529.881348,1253.346191,393423
2001-04-09,1555.012817,1555.012817,1507.891235,1507.891235,1235.330933,211157
2001-04-10,1523.598389,1633.548828,1523.598389,1523.598389,1248.198975,230790
2001-04-11,1577.002930,1712.084839,1577.002930,1577.002930,1291.950317,569517
2001-04-12,1693.236206,1759.206421,1693.236206,1693.236206,1387.173584,289327
2001-04-13,1693.236206,1693.236206,1693.236206,1693.236206,1387.173584,0
2001-04-16,1693.236206,1693.236206,1693.236206,1693.236206,1387.173584,0
2001-04-17,1746.640747,1746.640747,1658.680298,1658.680298,1358.863770,409592
2001-04-18,1696.377563,1727.791992,1696.377563,1696.377563,1389.747192,298449
2001-04-19,1762.347900,1778.055054,1746.640747,1746.640747,1430.924927,275596
2001-04-20,1752.923462,1752.923462,1677.529053,1677.529053,1374.305664,465662
2001-04-23,1696.377563,1696.377563,1583.285767,1583.285767,1297.097412,209489
2001-04-24,1570.719971,1664.963257,1570.719971,1570.719971,1286.802979,152149
2001-04-25,1633.548828,1633.548828,1564.437134,1586.427246,1299.670898,388339
2001-04-26,1589.568726,1595.851440,1558.154175,1558.154175,1276.508423,224510
2001-04-27,1558.154175,1558.154175,1558.154175,1558.154175,1276.508423,0
2001-04-30,1586.427246,1696.377563,1586.427246,1586.427246,1299.670898,360253
